"date_time_utc","Latitude","Longitude","Patm_mbar","Temperature_raw_C","Temperature_adj_C","CTDSAL_PSS78","Type","xCO2_dry_ppm","Std_Offset_ppm","xCO2_EQU_corr_ppm","xCO2_ATM_interp_ppm","xCO2_ATM_ppm","fCO2_water_microatm","fCO2_ATM_interp_microatm","dfCO2_microatm","U_10_MSY_m_s","Sc_35ppt","k_cm_hr_35ppt","K_mol_L_atm","F_mol_m2_s","F_mmol_m2_d","F_micromol_m2_s"
2022-10-12 22:49:19,28.84381,-89.547203,1013.58993393515,26.2489010702652,26.2489010702652,26.8397348068869,"EQU",385.68,NA,350.584,341.0867,NA,332.9,328.85,4.04,3.97770993643012,492.259178578694,1.15606402855334,0.0291870815926959,3.78661738656052e-10,0.0327163742198829,0.000378661738656052
2022-10-12 22:51:49,28.840523,-89.55301,1013.57332266602,26.2518866449511,26.2518866449511,26.9324830618893,"EQU",388.69,NA,353.608,341.1001,NA,335.54,328.86,6.68,3.74197050914268,492.188120239228,1.08762826693048,0.0291729556590301,5.88755367908891e-10,0.0508684637873282,0.000588755367908891
2022-10-12 22:54:19,28.830951,-89.57066,1013.5567113969,26.254872219637,26.254872219637,27.0252313168916,"EQU",387.05,NA,351.983,341.1135,NA,333.14,328.87,4.28,3.5962442531745,492.117072410223,1.0453474261915,0.0291588373900183,3.6238659677266e-10,0.0313102019611578,0.00036238659677266
2022-10-12 22:56:49,28.830951,-89.57066,1013.55729760153,26.2578577943229,26.2578577943229,27.1179795718939,"EQU",387.46,NA,352.408,341.1269,NA,333.44,328.88,4.57,3.53141591067045,492.046035089605,1.02657737931554,0.0291447267812187,3.7980911051801e-10,0.0328155071487561,0.00037980911051801
2022-10-12 22:59:19,28.824696,-89.582609,1013.56435258069,26.2608433690088,26.2608433690088,27.2107278268962,"EQU-DRAIN",386.11,NA,351.073,341.1403,NA,331.23,328.89,2.34,3.4665875681664,491.975008275307,1.00780461697668,0.0291306238281921,1.90826851731508e-10,0.0164874399896023,0.000190826851731508
2022-10-12 23:02:11,28.821702,-89.588261,1013.57244229014,26.264266827982,26.264266827982,27.3170791592989,"EQU",386.46,NA,351.44,341.1557,NA,332.91,328.91,4,3.39225106876176,491.893577122952,0.986275173729865,0.0291144618587135,3.19054121419491e-10,0.027566276090644,0.000319054121419491
2022-10-12 23:04:41,28.821702,-89.588261,1013.57949726931,26.2672524026679,26.2672524026679,27.4098274143012,"EQU",385.17,NA,350.165,341.1691,NA,331.11,328.92,2.19,3.32742272625771,491.822572855238,0.967496581253997,0.0291003753251,1.71273291311475e-10,0.0147980123693114,0.000171273291311475
2022-10-12 23:07:11,28.815576,-89.600254,1013.58655224847,26.2702379773538,26.2702379773538,27.5025756693035,"EQU",385.67,NA,350.68,341.1825,NA,332.45,328.93,3.52,3.26259438375366,491.75157908734,0.948715272436233,0.029086296433309,2.69814000083347e-10,0.0233119296072012,0.000269814000083347
2022-10-12 23:09:41,28.8126,-89.606251,1013.59360722764,26.2732235520397,26.2732235520397,27.5953239243059,"EQU",382.95,NA,347.975,341.1959,NA,329.62,328.95,0.67,3.19776604124962,491.680595817195,0.929931246997107,0.0290722251789123,5.03154564197678e-11,0.00434725543466794,5.03154564197678e-05
2022-10-12 23:12:11,28.809542,-89.612042,1013.60066220681,26.2762091267256,26.2762091267256,27.6880721793082,"EQU",382.67,NA,347.71,341.2093,NA,328.9,328.96,-0.06,3.13293769874557,491.609623042743,0.911144504657089,0.0290581615574853,-4.41269736975677e-12,-0.000381257052746985,-4.41269736975677e-06
2022-10-12 23:14:41,28.798682,-89.633017,1013.60771718597,26.2791947014115,26.2791947014115,27.7808204343105,"EQU",382.3,NA,347.355,341.2228,NA,328.68,328.98,-0.29,3.06810935624152,491.538660761921,0.892355045136589,0.0290441055646052,-2.08781102730444e-11,-0.00180386872759103,-2.08781102730444e-05
2022-10-12 23:17:11,28.798682,-89.633017,1013.61477216514,26.2821802760974,26.2821802760974,27.8735686893129,"EQU",382.22,NA,347.29,341.2361,NA,328,328.99,-0.99,3.00328101373748,491.467708972671,0.873562868155954,0.029030057195852,-6.97388450735345e-11,-0.00602543621435338,-6.97388450735345e-05
2022-10-12 23:19:41,28.79571,-89.639095,1013.62182714431,26.2851658507833,26.2851658507833,27.9663169443152,"EQU",383.78,NA,348.864,341.2496,NA,328.91,329,-0.1,2.93845267123343,491.396767672935,0.854767973435472,0.029016016446809,-6.889433770947e-12,-0.000595247077809821,-6.889433770947e-06
2022-10-12 23:22:11,28.792559,-89.645158,1013.62888212347,26.2881514254692,26.2881514254692,28.0590651993175,"EQU",384.73,NA,349.829,341.263,NA,329.35,329.02,0.33,2.87362432872938,491.325836860657,0.835970360695368,0.0290019833130617,2.22243985801761e-11,0.00192018803732722,2.22243985801761e-05
2022-10-12 23:24:41,28.789469,-89.651136,1013.63593710264,26.2911370001551,26.2911370001551,28.1518134543198,"EQU",386.35,NA,351.463,341.2764,NA,329.59,329.03,0.56,2.80879598622533,491.254916533783,0.817170029655808,0.0289879577901979,3.6848140508787e-11,0.0031836793399592,3.6848140508787e-05
2022-10-12 23:27:11,28.78334,-89.662958,1013.64299208181,26.294122574841,26.294122574841,28.2445617093222,"EQU",388.41,NA,353.536,341.2898,NA,331.64,329.05,2.59,2.74396764372129,491.184006690258,0.798366980036895,0.0289739398738091,1.66420715308258e-10,0.0143787498026335,0.000166420715308258
2022-10-12 23:29:41,28.780101,-89.669234,1013.65004706097,26.2971081495269,26.2971081495269,28.3373099643245,"EQU-DRAIN",392.24,NA,357.379,341.3032,NA,335.88,329.06,6.82,2.67913930121724,491.11310732803,0.779561211558674,0.028959929559489,4.27690493386152e-10,0.0369524586285635,0.000427690493386152
2022-10-12 23:32:33,28.777208,-89.675309,1013.65813677042,26.3005316085001,26.3005316085001,28.4436612967272,"EQU",399.05,NA,364.201,341.3186,NA,340.72,329.08,11.65,2.6048028018126,491.031822289945,0.757993917090963,0.0289438737496712,7.09979485521777e-10,0.0613422275490815,0.000709979485521777
2022-10-12 23:35:04,28.777208,-89.675309,1013.66574674128,26.3035370870172,26.3035370870172,28.5370278734295,"EQU",401.41,NA,366.574,341.3321,NA,342.71,329.09,13.62,2.53954227035853,490.960472943337,0.739056891350287,0.0289297864716549,8.08905346496221e-10,0.0698894219372735,0.000808905346496221
2022-10-12 23:37:34,28.766596,-89.696398,1013.69185016419,26.3065226617031,26.3065226617031,28.6297761284318,"EQU",404.93,NA,370.106,341.3455,NA,346.67,329.11,17.56,2.47471392785449,490.889606618715,0.720242547568417,0.0289158001003655,1.01586500037199e-09,0.0877707360321401,0.00101586500037199
2022-10-12 23:40:04,28.763474,-89.702569,1013.71795358711,26.309508236389,26.309508236389,28.7225243834342,"EQU",407.84,NA,373.028,341.3589,NA,347.9,329.13,18.77,2.40988558535044,490.818750766884,0.701425483763835,0.0289018213128719,1.05698426918227e-09,0.0913234408573479,0.00105698426918227
2022-10-12 23:42:34,28.760584,-89.70879,1013.74405701003,26.3124938110749,26.3124938110749,28.8152726384365,"EQU",410.19,NA,375.39,341.3723,NA,349.89,329.15,20.74,2.34505724284639,490.747905385799,0.682605699656269,0.0288878501047817,1.13603414134647e-09,0.0981533498123352,0.00113603414134647
2022-10-12 23:45:04,28.757722,-89.715012,1013.77016043294,26.3154793857608,26.3154793857608,28.9080208934388,"EQU",413.24,NA,378.452,341.3858,NA,351.91,329.17,22.74,2.28022890034235,490.677070473418,0.663783194965392,0.0288738864717048,1.21065237207068e-09,0.104600364946907,0.00121065237207069
2022-10-12 23:47:35,28.754655,-89.720965,1013.79643787868,26.318484864278,26.318484864278,29.0013874701411,"EQU",415.81,NA,381.034,341.3992,NA,354.52,329.19,25.33,2.21496836888827,490.605773899843,0.644832458776474,0.0288598373942312,1.30940338455425e-09,0.113132452425487,0.00130940338455425
2022-10-12 23:50:05,28.748034,-89.732628,1013.8225413016,26.3214704389639,26.3214704389639,29.0941357251435,"EQU",417.34,NA,382.577,341.4126,NA,355.81,329.21,26.6,2.15014002638422,490.534959988502,0.62600449393584,0.028845888948449,1.33426014614963e-09,0.115280076627328,0.00133426014614963
2022-10-12 23:52:35,28.744874,-89.738529,1013.84864472451,26.3244560136498,26.3244560136498,29.1868839801458,"EQU",417.59,NA,382.84,341.4261,NA,355.34,329.23,26.11,2.08531168388017,490.464156539732,0.607173807668671,0.0288319480644971,1.26967154532014e-09,0.10969962151566,0.00126967154532014
2022-10-12 23:55:05,28.744874,-89.738529,1013.87340770139,26.3274415883357,26.3274415883357,29.2796322351481,"EQU",419.03,NA,384.293,341.4395,NA,356.66,329.25,27.41,2.0925148330473,490.393363551492,0.609315102000796,0.0288180147379964,1.33694190574824e-09,0.115511780656648,0.00133694190574824
2022-10-12 23:57:35,28.733713,-89.759038,1013.85929774306,26.3304271630216,26.3304271630216,29.3723804901505,"EQU",421.6,NA,386.874,341.4529,NA,359.78,329.26,30.52,2.11412428054864,490.322581021749,0.61565194536448,0.0288040889645703,1.5033892075987e-09,0.129892827536528,0.0015033892075987
2022-10-13 00:00:05,28.733713,-89.759038,1013.84518778472,26.3334127377075,26.3334127377075,29.4651287451528,"EQU-DRAIN",423.72,NA,389.006,341.4663,NA,360.66,329.27,31.4,2.13573372804999,490.251808948468,0.621989700149827,0.028790170739845,1.56190487640053e-09,0.134948581321006,0.00156190487640053
2022-10-13 00:02:56,28.730444,-89.7649,1013.82910243222,26.3368162928494,26.3368162928494,29.5708617558554,"EQU",423.91,NA,389.212,341.4816,NA,360.03,329.27,30.76,2.16036849820153,490.171141537125,0.629215852477554,0.0287743131659825,1.54699336854644e-09,0.133660227042412,0.00154699336854644
2022-10-13 00:05:26,28.724077,-89.776713,1013.81499247389,26.3398018675353,26.3398018675353,29.6636100108578,"EQU",424.38,NA,389.695,341.495,NA,360.91,329.28,31.63,2.18197794570288,490.100391833842,0.63555555802183,0.0287604110807933,1.60599911432375e-09,0.138758323477572,0.00160599911432375
2022-10-13 00:07:56,28.724077,-89.776713,1013.80088251556,26.3427874422212,26.3427874422212,29.7563582658601,"EQU",429.62,NA,394.943,341.5084,NA,364.79,329.29,35.51,2.20358739320422,490.029652580644,0.64189617528367,0.0287465165305881,1.82011229938044e-09,0.15725770266647,0.00182011229938044
2022-10-13 00:10:26,28.714535,-89.793945,1013.78677255722,26.3457730169071,26.3457730169071,29.8491065208624,"EQU",430.63,NA,395.965,341.5218,NA,365.78,329.29,36.48,2.22519684070557,489.9589237755,0.648237704357358,0.0287326295110041,1.88739147782886e-09,0.163070623684414,0.00188739147782886
2022-10-13 00:12:56,28.714535,-89.793945,1013.77266259889,26.348758591593,26.348758591593,29.9418547758647,"EQU",429.6,NA,394.95,341.5352,NA,365.18,329.3,35.88,2.24680628820693,489.888205416384,0.654580145337188,0.0287187500176805,1.87360611486074e-09,0.161879568323968,0.00187360611486074
2022-10-13 00:15:26,28.711394,-89.799567,1013.75488405139,26.3517441662789,26.3517441662789,30.0346030308671,"EQU",433.57,NA,398.929,341.5486,NA,366.86,329.31,37.55,2.26841573570827,489.817497501269,0.660923498317474,0.0287048780462601,1.97885667239585e-09,0.170973216495002,0.00197885667239585
2022-10-13 00:17:56,28.70351,-89.81351,1013.71960915556,26.3547297409648,26.3547297409648,30.1273512858694,"EQU",431.28,NA,396.655,341.562,NA,365.15,329.31,35.84,2.29002518320962,489.746800028133,0.667267763392555,0.0286910135923879,1.90595014093947e-09,0.16467409217717,0.00190595014093947
2022-10-13 00:20:26,28.700273,-89.818919,1013.68433425972,26.3577153156507,26.3577153156507,30.2200995408717,"EQU",432.13,NA,397.518,341.5755,NA,368.29,329.31,38.99,2.31163463071097,489.676112994951,0.673612940656784,0.0286771566517115,2.09217132225926e-09,0.1807636022432,0.00209217132225926
2022-10-13 00:22:57,28.697148,-89.824438,1013.64882419792,26.3607207941678,26.3607207941678,30.3134661175741,"EQU",433.45,NA,398.849,341.5889,NA,368.84,329.31,39.53,2.33338814119566,489.604965257425,0.680001340529615,0.0286632149155224,2.14022278086533e-09,0.184915248266765,0.00214022278086533
2022-10-13 00:25:27,28.694032,-89.829932,1013.61354930208,26.3637063688537,26.3637063688537,30.4062143725764,"EQU",435.7,NA,401.11,341.6024,NA,369.78,329.31,40.47,2.35499758869701,489.534299167657,0.686348348538114,0.0286493730382066,2.21049948971274e-09,0.190987155911181,0.00221049948971274
2022-10-13 00:27:57,28.690822,-89.835538,1013.57827440625,26.3666919435396,26.3666919435396,30.4989626275787,"EQU",434.63,NA,400.055,341.6158,NA,370.73,329.31,41.43,2.37660703619836,489.463643511773,0.69269626901957,0.0286355386610167,2.28276201862896e-09,0.197230638409542,0.00228276201862896
2022-10-13 00:30:27,28.684821,-89.846365,1013.54299951042,26.3696775182255,26.3696775182255,30.591710882581,"EQU-DRAIN",433.87,NA,399.309,341.6292,NA,370.24,329.3,40.93,2.39821648369971,489.392998287755,0.699045102068412,0.0286217117796108,2.2747833722392e-09,0.196541283361467,0.0022747833722392
2022-10-13 00:33:18,28.681648,-89.851734,1013.50278612917,26.3730810733675,26.3730810733675,30.6974438932837,"EQU",425.52,NA,390.986,341.6445,NA,363.85,329.3,34.55,2.42285125385125,489.312475454587,0.706283885014378,0.0286059582726256,1.93901580475754e-09,0.167530965531052,0.00193901580475754
2022-10-13 00:35:48,28.681648,-89.851734,1013.47541281,26.3760666480534,26.3760666480534,30.790192148286,"EQU",422.6,NA,388.083,341.6579,NA,360.65,329.31,31.34,2.44446070135259,489.241852547991,0.712634671274781,0.0285921474176226,1.77382272153267e-09,0.153258283140423,0.00177382272153267
2022-10-13 00:38:18,28.667758,-89.876192,1013.46483034125,26.3790522227393,26.3790522227393,30.8829404032883,"EQU",423.27,NA,388.766,341.6713,NA,362.84,329.31,33.52,2.46607014885394,489.171240066937,0.718986370399209,0.0285783440447874,1.91319495555366e-09,0.165300044159836,0.00191319495555366
2022-10-13 00:40:48,28.667758,-89.876192,1013.4542478725,26.3820377974252,26.3820377974252,30.9756886582907,"EQU",424.87,NA,390.378,341.6847,NA,364.27,329.32,34.94,2.4876795963553,489.100638009414,0.725338982482168,0.0285645481497899,2.01089214259361e-09,0.173741081120088,0.00201089214259361
2022-10-13 00:43:18,28.664766,-89.881661,1013.44366540375,26.3850233721111,26.3850233721111,31.068436913293,"EQU",429.15,NA,394.665,341.6982,NA,366.03,329.33,36.7,2.50928904385664,489.030046373411,0.731692507618186,0.0285507597283014,2.12965787546164e-09,0.184002440439886,0.00212965787546164
2022-10-13 00:45:49,28.664276,-89.88303,1013.43301238521,26.3880288506282,26.3880288506282,31.1618034899953,"EQU",432.34,NA,397.864,341.7116,NA,367.72,329.34,38.38,2.53104255434133,488.958994650438,0.738089311888031,0.0285368869280348,2.24552544456401e-09,0.19401339841033,0.00224552544456401
2022-10-13 00:48:19,28.664659,-89.883096,1013.42242991646,26.3910144253141,26.3910144253141,31.2545517449977,"EQU",435.04,NA,400.573,341.725,NA,371.73,329.35,42.39,2.55265200184268,488.888423920899,0.74444466950243,0.0285231134903419,2.50028934591988e-09,0.216024999487477,0.00250028934591988
2022-10-13 00:50:49,28.665,-89.883193,1013.41184744771,26.394,26.394,31.3473,"EQU",439.22,NA,404.76,341.7385,NA,375.03,329.35,45.67,2.57426144934403,488.817863606849,0.750800940454217,0.0285093475131605,2.71544241029794e-09,0.234614224249742,0.00271544241029794
2022-10-13 00:53:19,28.665749,-89.88327,1013.40126497896,26.3898878923767,26.3898878923767,31.3638896860987,"EQU",439.42,NA,404.973,341.7518,NA,375.28,329.37,45.92,2.57944771674436,488.915050820656,0.752238774093693,0.0285102053165273,2.73561791301563e-09,0.23635738768455,0.00273561791301563
2022-10-13 00:55:49,28.664495,-89.884141,1013.40105332958,26.3857757847534,26.3857757847534,31.3804793721973,"EQU",440.35,NA,405.915,341.7653,NA,376.19,329.38,46.81,2.47140047923761,489.01225779434,0.720657553605967,0.0285110631942797,2.67164343882755e-09,0.2308299931147,0.00267164343882755
2022-10-13 00:58:19,28.664495,-89.884141,1013.42221826708,26.38166367713,26.38166367713,31.397069058296,"EQU",438.01,NA,403.592,341.7786,NA,375.92,329.41,46.52,2.36335324173086,489.109484533145,0.689082603476882,0.0285119211464578,2.53883789743183e-09,0.21935559433811,0.00253883789743183
2022-10-13 01:00:50,28.644723,-89.882149,1013.44352430417,26.3775241554559,26.3775241554559,31.4137693423019,"EQU-DRAIN",437.6,NA,403.196,341.7922,NA,373.51,329.43,44.08,2.25458568930741,489.207379418726,0.657303485978,0.0285127848935278,2.29479903353481e-09,0.198270636497408,0.00229479903353481
2022-10-13 01:03:40,28.644723,-89.882149,1013.46751123333,26.3728637668161,26.3728637668161,31.4325709865471,"EQU",436.51,NA,402.123,341.8074,NA,372.19,329.45,42.73,2.13213215346643,489.317616185361,0.621533273212037,0.0285137574143557,2.10353249666894e-09,0.181745207712197,0.00210353249666894
2022-10-13 01:06:11,28.63338,-89.880654,1013.48881727042,26.368724245142,26.368724245142,31.4492712705531,"EQU",436.55,NA,402.176,341.8209,NA,372.9,329.48,43.42,2.02336460104297,489.415553679386,0.589767658789082,0.0285146213219773,2.02831723144513e-09,0.175246608796859,0.00202831723144513
2022-10-13 01:08:41,28.627668,-89.879897,1013.50998220792,26.3646121375187,26.3646121375187,31.4658609566517,"EQU",436.06,NA,401.7,341.8343,NA,371.65,329.5,42.15,1.91531736353623,489.512862433588,0.55821870022219,0.0285154795831939,1.86371774154548e-09,0.16102521286953,0.00186371774154548
2022-10-13 01:11:11,28.621915,-89.879225,1013.53114714542,26.3605000298954,26.3605000298954,31.4824506427504,"EQU",437.49,NA,403.141,341.8477,NA,372.22,329.52,42.7,1.80727012602949,489.610190979965,0.526676007421235,0.0285163379190393,1.78140497711932e-09,0.15391339002311,0.00178140497711932
2022-10-13 01:13:41,28.616141,-89.878625,1013.55231208292,26.356387922272,26.356387922272,31.499040328849,"EQU",438.16,NA,403.823,341.8611,NA,371.79,329.55,42.25,1.69922288852274,489.707539323794,0.495139579494625,0.0285171963295532,1.65713802029703e-09,0.143176724953664,0.00165713802029703
2022-10-13 01:16:11,28.604499,-89.87721,1013.56345895,26.3522758146487,26.3522758146487,31.5156300149477,"EQU",439.85,NA,405.523,341.8745,NA,373.75,329.57,44.18,1.591175651016,489.804907470347,0.463609415551039,0.0285180548147748,1.62253979690303e-09,0.140187438452422,0.00162253979690303
2022-10-13 01:18:41,28.604499,-89.87721,1013.56345895,26.3481637070254,26.3481637070254,31.5322197010463,"EQU",434.61,NA,400.306,341.8879,NA,368.22,329.58,38.64,1.48312841350925,489.90229542491,0.432085514699397,0.0285189133747442,1.32262673842347e-09,0.114274950199788,0.00132262673842347
2022-10-13 01:21:11,28.583919,-89.875889,1013.56345895,26.3440515994021,26.3440515994021,31.548809387145,"EQU",438.82,NA,404.522,341.9013,NA,372.61,329.6,43.01,1.3750811760025,489.999703192773,0.400567876048874,0.0285197720095004,1.36486315142353e-09,0.117924176282993,0.00136486315142353
2022-10-13 01:23:42,28.583919,-89.875889,1013.56345895,26.339912077728,26.339912077728,31.565509671151,"EQU",439.34,NA,405.054,341.9148,NA,373,329.61,43.39,1.26631362357905,490.097780362985,0.368846443868158,0.0285206364440649,1.26792032204487e-09,0.109548315824677,0.00126792032204487
2022-10-13 01:26:12,28.5781,-89.875735,1013.56345895,26.3357999701046,26.3357999701046,31.5820993572496,"EQU",441.14,NA,406.864,341.9283,NA,374.09,329.63,44.46,1.1582663860723,490.195227905512,0.337341368681591,0.0285214952290131,1.18825280931899e-09,0.102665042725161,0.00118825280931899
2022-10-13 01:28:42,28.572047,-89.875186,1013.56345895,26.3316878624813,26.3316878624813,31.5986890433483,"EQU",439.68,NA,405.42,341.9416,NA,374.58,329.64,44.94,1.05021914856556,490.292695277269,0.305842553019295,0.0285223540888675,1.08896480748367e-09,0.0940865593665889,0.00108896480748367
2022-10-13 01:31:12,28.560051,-89.874522,1013.56345895,26.327575754858,26.327575754858,31.6152787294469,"EQU-DRAIN",440.61,NA,406.361,341.9551,NA,375.01,329.66,45.35,0.942171911058815,490.390182483567,0.274349995991471,0.0285232130236673,9.85775895067676e-10,0.0851710373338472,0.000985775895067676
2022-10-13 01:34:04,28.554012,-89.874225,1013.56345895,26.3228605381166,26.3228605381166,31.6343015695067,"EQU",439.14,NA,404.91,341.9704,NA,371.77,329.68,42.09,0.818277745384415,490.501992231789,0.238246232300406,0.0285241980278621,7.94540261789078e-10,0.0686482786185763,0.000794540261789078
2022-10-13 01:36:34,28.548097,-89.873925,1013.58910144761,26.3187484304933,26.3187484304933,31.6508912556054,"EQU",442.07,NA,407.847,341.9839,NA,374.39,329.7,44.68,0.710230507877669,490.599522034191,0.206767107470588,0.028525057123679,7.32012738607586e-10,0.0632459006156954,0.000732012738607586
2022-10-13 01:39:04,28.542023,-89.873566,1013.63002032678,26.31463632287,26.31463632287,31.667480941704,"EQU",442.67,NA,408.459,341.9973,NA,374.48,329.73,44.75,0.602183270370925,490.697071687877,0.17529423847705,0.0285259162945661,6.21581076732756e-10,0.0537046050297101,0.000621581076732756
2022-10-13 01:41:34,28.53466,-89.873196,1013.67093920594,26.3105242152466,26.3105242152466,31.6840706278027,"EQU",443.57,NA,409.37,342.0107,NA,374.3,329.76,44.54,0.49413603286418,490.794641198177,0.14382762443107,0.0285267755405631,5.07624651376384e-10,0.0438587698789196,0.000507624651376384
2022-10-13 01:44:04,28.53466,-89.873196,1013.71185808511,26.3064121076233,26.3064121076233,31.7006603139013,"EQU",445.42,NA,411.229,342.0241,NA,376.99,329.79,47.2,0.386088795357435,490.892230570425,0.11236726444419,0.0285276348617094,4.20286144750903e-10,0.036312722906478,0.000420286144750903
2022-10-13 01:46:34,28.534604,-89.873262,1013.75277696428,26.3023,26.3023,31.71725,"EQU",442.62,NA,408.448,342.0375,NA,377.68,329.82,47.86,0.27804155785069,490.989839809963,0.0809131576282086,0.0285284942580446,3.06879722935682e-10,0.0265144080616429,0.000306879722935682
2022-10-13 01:49:05,28.534613,-89.873353,1013.79396863597,26.3023,26.3023,31.71725,"EQU",440.78,NA,406.626,342.051,NA,376.69,329.85,46.85,0.169274005427233,490.989839809963,0.0492606011467072,0.0285284942580446,1.8288818583515e-10,0.0158015392561569,0.00018288818583515
2022-10-13 01:51:35,28.534665,-89.873491,1013.83488751514,26.3023,26.3023,31.71725,"EQU",439.99,NA,405.851,342.0645,NA,376.19,329.87,46.32,0.0612267679204889,490.989839809963,0.0178176642445538,0.0285284942580446,6.54026989959040e-11,0.00565079319324611,6.54026989959041e-05
2022-10-13 01:54:05,28.534719,-89.87373,1013.87580639431,26.3023,26.3023,31.71725,"EQU",439.16,NA,405.036,342.0778,NA,376.13,329.9,46.23,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 01:56:35,28.534184,-89.874435,1013.89527813681,26.3023,26.3023,31.71725,"EQU",437.04,NA,402.934,342.0913,NA,374.77,329.92,44.85,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 01:59:05,28.535835,-89.877085,1013.90233311597,26.3023,26.3023,31.71725,"EQU",435.84,NA,401.75,342.1046,NA,374.35,329.93,44.42,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:01:35,28.535835,-89.877085,1013.90938809514,26.3023,26.3023,31.71725,"EQU-DRAIN",437.65,NA,403.569,342.1181,NA,375.35,329.95,45.4,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:04:27,28.542429,-89.885688,1013.91747780458,26.3023,26.3023,31.71725,"EQU",435,NA,400.941,342.1334,NA,372.16,329.97,42.2,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:06:57,28.542429,-89.885688,1013.92453278375,26.3023,26.3023,31.71725,"EQU",436.29,NA,402.241,342.1469,NA,373.87,329.98,43.89,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:09:27,28.547926,-89.892502,1013.93158776292,26.3023,26.3023,31.71725,"EQU",435.52,NA,401.487,342.1602,NA,373.69,330,43.69,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:11:57,28.551791,-89.897233,1013.93864274208,26.3023,26.3023,31.71725,"EQU",437.23,NA,403.206,342.1737,NA,372.88,330.01,42.87,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:14:27,28.555712,-89.901917,1013.94569772125,26.3023,26.3023,31.71725,"EQU",437.43,NA,403.418,342.187,NA,374.82,330.03,44.79,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:16:57,28.559768,-89.906699,1013.96926135167,26.3023,26.3023,31.71725,"EQU",435.15,NA,401.158,342.2005,NA,372.89,330.05,42.84,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:19:27,28.56746,-89.916641,1013.99748126833,26.3023,26.3023,31.71725,"EQU",437.57,NA,403.585,342.2139,NA,373.9,330.07,43.83,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:21:58,28.56746,-89.916641,1014.02588931778,26.3023,26.3023,31.71725,"EQU",438.93,NA,404.955,342.2274,NA,374.85,330.09,44.75,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:24:28,28.58112,-89.93419,1014.05410923444,26.3023,26.3023,31.71725,"EQU",438.51,NA,404.549,342.2408,NA,374.18,330.12,44.06,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:26:58,28.58112,-89.93419,1014.08232915111,26.3023,26.3023,31.71725,"EQU",440.55,NA,406.597,342.2543,NA,374.15,330.14,44.01,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:29:28,28.58112,-89.93419,1014.11054906778,26.3023,26.3023,31.71725,"EQU",442.79,NA,408.844,342.2676,NA,375.65,330.16,45.49,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:31:58,28.58112,-89.93419,1014.13876898444,26.3023,26.3023,31.71725,"EQU-DRAIN",442.32,NA,408.388,342.2811,NA,375.02,330.18,44.84,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:34:49,28.58112,-89.93419,1014.17093968944,26.3023,26.3023,31.71725,"EQU",441.78,NA,407.865,342.2964,NA,373.91,330.21,43.7,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:37:19,28.58112,-89.93419,1014.19785208331,26.3023,26.3023,31.71725,"EQU",440.03,NA,406.133,342.3097,NA,373.12,330.23,42.89,0,490.989839809963,0,0.0285284942580446,0,0,0
2022-10-13 02:42:10,28.58112,-89.93419,1014.24986138972,26.3023,26.3023,31.71725,"STD1z",0.08,0.08,NA,NA,NA,NA,NA,NA,0,490.989839809963,0,0.0285284942580446,NA,NA,NA
2022-10-13 02:47:00,28.58112,-89.93419,1014.30169197,26.3023,26.3023,31.71725,"STD4s",1984.5,8,NA,NA,NA,NA,NA,NA,0,490.989839809963,0,0.0285284942580446,NA,NA,NA
2022-10-13 02:51:47,28.58112,-89.93419,1014.35298637186,26.3023,26.3023,31.71725,"STD1",0.35,0.35,NA,NA,NA,NA,NA,NA,0,490.989839809963,0,0.0285284942580446,NA,NA,NA
2022-10-13 02:56:34,28.58112,-89.93419,1014.39632275722,26.3023,26.3023,31.71725,"STD2",685.11,76.74,NA,NA,NA,NA,NA,NA,0.0924884353057735,490.989839809963,0.0269151539882435,0.0285284942580446,NA,NA,NA
2022-10-13 03:01:20,28.58112,-89.93419,1014.42322574444,26.3023,26.3023,31.71725,"STD3-DRAIN",1549.1,57.6,NA,NA,NA,NA,NA,NA,0.21609447501349,490.989839809963,0.0628858738043073,0.0285284942580446,NA,NA,NA
2022-10-13 03:06:27,28.58112,-89.93419,1014.45210412583,26.3023,26.3023,31.71725,"STD4",1984.7,8.2,NA,NA,NA,NA,NA,NA,0.348776482671772,490.989839809963,0.101497800320152,0.0285284942580446,NA,NA,NA
